,Classifier Name,Hyperparameters,Precision,Recall,F-score
2652,Decision Tree,100,0.3888888888888889,0.4666666666666667,0.42424242424242425
2653,Naive Bayes,4,1.0,0.06666666666666667,0.125
2654,SVM,100,0.5714285714285714,0.26666666666666666,0.36363636363636365
2655,MLP,"(250, 250)",0.25,0.2,0.22222222222222224
2656,Random Forest,200,0.42857142857142855,0.4,0.4137931034482759
2657,Biased Classifier,Dummy,0.23076923076923078,1.0,0.375
2658,Decision Tree,100,0.3888888888888889,0.7,0.5
2659,Naive Bayes,4,1.0,0.1,0.18181818181818182
2660,SVM,100,0.6,0.6,0.6
2661,MLP,"(250, 250)",0.35294117647058826,0.6,0.4444444444444445
2662,Random Forest,200,0.5384615384615384,0.7,0.608695652173913
2663,Biased Classifier,Dummy,0.15625,1.0,0.2702702702702703
2664,Decision Tree,100,0.47368421052631576,0.45,0.46153846153846156
2665,Naive Bayes,4,0.0,0.0,0.0
2666,SVM,100,0.6,0.15,0.24
2667,MLP,"(250, 250)",0.5,0.4,0.4444444444444445
2668,Random Forest,200,0.5714285714285714,0.4,0.47058823529411764
2669,Biased Classifier,Dummy,0.3125,1.0,0.47619047619047616
2670,Decision Tree,100,0.48148148148148145,0.8125,0.6046511627906976
2671,Naive Bayes,4,0.0,0.0,0.0
2672,SVM,100,0.75,0.375,0.5
2673,MLP,"(250, 250)",0.45454545454545453,0.625,0.5263157894736842
2674,Random Forest,200,0.5789473684210527,0.6875,0.6285714285714286
2675,Biased Classifier,Dummy,0.24615384615384617,1.0,0.39506172839506176
2676,Decision Tree,100,0.42857142857142855,0.4,0.4137931034482759
2677,Naive Bayes,4,1.0,0.06666666666666667,0.125
2678,SVM,100,0.5555555555555556,0.3333333333333333,0.4166666666666667
2679,MLP,"(250, 250)",0.38461538461538464,0.3333333333333333,0.3571428571428571
2680,Random Forest,200,0.5454545454545454,0.4,0.4615384615384615
2681,Biased Classifier,Dummy,0.23076923076923078,1.0,0.375
2682,Decision Tree,100,0.47368421052631576,0.6923076923076923,0.5625
2683,Naive Bayes,4,0.0,0.0,0.0
2684,SVM,100,0.75,0.23076923076923078,0.3529411764705882
2685,MLP,"(250, 250)",0.5625,0.6923076923076923,0.6206896551724138
2686,Random Forest,200,0.6363636363636364,0.5384615384615384,0.5833333333333334
2687,Biased Classifier,Dummy,0.2,1.0,0.33333333333333337
2688,Decision Tree,100,0.4166666666666667,0.4166666666666667,0.4166666666666667
2689,Naive Bayes,4,0.0,0.0,0.0
2690,SVM,100,0.5,0.16666666666666666,0.25
2691,MLP,"(250, 250)",0.375,0.25,0.3
2692,Random Forest,200,0.5,0.25,0.3333333333333333
2693,Biased Classifier,Dummy,0.1875,1.0,0.3157894736842105
2694,Decision Tree,100,0.5454545454545454,0.3,0.3870967741935483
2695,Naive Bayes,4,1.0,0.2,0.33333333333333337
2696,SVM,100,0.8571428571428571,0.3,0.4444444444444444
2697,MLP,"(250, 250)",0.6,0.45,0.5142857142857143
2698,Random Forest,200,0.8888888888888888,0.4,0.5517241379310346
2699,Biased Classifier,Dummy,0.3125,1.0,0.47619047619047616
2700,Decision Tree,100,0.42857142857142855,0.375,0.39999999999999997
2701,Naive Bayes,4,1.0,0.125,0.2222222222222222
2702,SVM,100,0.8,0.25,0.38095238095238093
2703,MLP,"(250, 250)",0.5333333333333333,0.5,0.5161290322580646
2704,Random Forest,200,0.6153846153846154,0.5,0.5517241379310345
2705,Biased Classifier,Dummy,0.24615384615384617,1.0,0.39506172839506176
2706,Decision Tree,100,0.47619047619047616,0.5882352941176471,0.5263157894736842
2707,Naive Bayes,4,0.0,0.0,0.0
2708,SVM,100,0.4444444444444444,0.23529411764705882,0.30769230769230765
2709,MLP,"(250, 250)",0.5,0.35294117647058826,0.41379310344827586
2710,Random Forest,200,0.5714285714285714,0.47058823529411764,0.5161290322580646
2711,Biased Classifier,Dummy,0.26153846153846155,1.0,0.41463414634146345
2712,Decision Tree,100,0.4666666666666667,0.5,0.4827586206896552
2713,Naive Bayes,4,1.0,0.07142857142857142,0.13333333333333333
2714,SVM,100,0.8,0.2857142857142857,0.4210526315789473
2715,MLP,"(250, 250)",0.38461538461538464,0.35714285714285715,0.3703703703703704
2716,Random Forest,200,0.6666666666666666,0.2857142857142857,0.4
2717,Biased Classifier,Dummy,0.2153846153846154,1.0,0.35443037974683544
2718,Decision Tree,100,0.55,0.6470588235294118,0.5945945945945946
2719,Naive Bayes,4,1.0,0.058823529411764705,0.1111111111111111
2720,SVM,100,0.875,0.4117647058823529,0.56
2721,MLP,"(250, 250)",0.5625,0.5294117647058824,0.5454545454545455
2722,Random Forest,200,0.9090909090909091,0.5882352941176471,0.7142857142857143
2723,Biased Classifier,Dummy,0.265625,1.0,0.41975308641975306
2724,Decision Tree,100,0.3333333333333333,0.5,0.4
2725,Naive Bayes,4,1.0,0.08333333333333333,0.15384615384615385
2726,SVM,100,1.0,0.25,0.4
2727,MLP,"(250, 250)",0.3333333333333333,0.25,0.28571428571428575
2728,Random Forest,200,0.4444444444444444,0.3333333333333333,0.380952380952381
2729,Biased Classifier,Dummy,0.1875,1.0,0.3157894736842105
2730,Decision Tree,100,0.42105263157894735,0.5333333333333333,0.47058823529411764
2731,Naive Bayes,4,1.0,0.06666666666666667,0.125
2732,SVM,100,0.6,0.2,0.3
2733,MLP,"(250, 250)",0.36363636363636365,0.26666666666666666,0.30769230769230765
2734,Random Forest,200,0.625,0.3333333333333333,0.43478260869565216
2735,Biased Classifier,Dummy,0.23076923076923078,1.0,0.375
2736,Decision Tree,100,0.35714285714285715,0.4166666666666667,0.3846153846153846
2737,Naive Bayes,4,1.0,0.08333333333333333,0.15384615384615385
2738,SVM,100,0.625,0.4166666666666667,0.5
2739,MLP,"(250, 250)",0.4117647058823529,0.5833333333333334,0.4827586206896552
2740,Random Forest,200,0.5,0.4166666666666667,0.45454545454545453
2741,Biased Classifier,Dummy,0.18461538461538463,1.0,0.3116883116883117
2742,Decision Tree,100,0.5555555555555556,0.5882352941176471,0.5714285714285715
2743,Naive Bayes,4,1.0,0.058823529411764705,0.1111111111111111
2744,SVM,100,0.8333333333333334,0.29411764705882354,0.4347826086956522
2745,MLP,"(250, 250)",0.5,0.4117647058823529,0.45161290322580644
2746,Random Forest,200,0.5833333333333334,0.4117647058823529,0.4827586206896552
2747,Biased Classifier,Dummy,0.26153846153846155,1.0,0.41463414634146345
2748,Decision Tree,100,0.5882352941176471,0.5882352941176471,0.5882352941176471
2749,Naive Bayes,4,1.0,0.11764705882352941,0.21052631578947367
2750,SVM,100,0.8,0.47058823529411764,0.5925925925925927
2751,MLP,"(250, 250)",0.5,0.47058823529411764,0.48484848484848486
2752,Random Forest,200,0.7692307692307693,0.5882352941176471,0.6666666666666667
2753,Biased Classifier,Dummy,0.265625,1.0,0.41975308641975306
2754,Decision Tree,100,0.2857142857142857,0.26666666666666666,0.2758620689655172
2755,Naive Bayes,4,0.0,0.0,0.0
2756,SVM,100,0.8,0.26666666666666666,0.4
2757,MLP,"(250, 250)",0.5,0.4666666666666667,0.4827586206896552
2758,Random Forest,200,0.6666666666666666,0.5333333333333333,0.5925925925925926
2759,Biased Classifier,Dummy,0.234375,1.0,0.379746835443038
2760,Decision Tree,100,0.36363636363636365,0.26666666666666666,0.30769230769230765
2761,Naive Bayes,4,0.0,0.0,0.0
2762,SVM,100,1.0,0.26666666666666666,0.4210526315789474
2763,MLP,"(250, 250)",0.45454545454545453,0.3333333333333333,0.3846153846153846
2764,Random Forest,200,0.8571428571428571,0.4,0.5454545454545455
2765,Biased Classifier,Dummy,0.23076923076923078,1.0,0.375
2766,Decision Tree,100,0.3333333333333333,0.5,0.4
2767,Naive Bayes,4,0.0,0.0,0.0
2768,SVM,100,0.6666666666666666,0.4,0.5
2769,MLP,"(250, 250)",0.3076923076923077,0.4,0.34782608695652173
2770,Random Forest,200,0.6666666666666666,0.6,0.631578947368421
2771,Biased Classifier,Dummy,0.15384615384615385,1.0,0.2666666666666667
2772,Decision Tree,100,0.45,0.6428571428571429,0.5294117647058824
2773,Naive Bayes,4,1.0,0.07142857142857142,0.13333333333333333
2774,SVM,100,0.5714285714285714,0.2857142857142857,0.38095238095238093
2775,MLP,"(250, 250)",0.5217391304347826,0.8571428571428571,0.6486486486486486
2776,Random Forest,200,0.5555555555555556,0.7142857142857143,0.6250000000000001
2777,Biased Classifier,Dummy,0.2153846153846154,1.0,0.35443037974683544
2778,Decision Tree,100,0.5,0.4117647058823529,0.45161290322580644
2779,Naive Bayes,4,1.0,0.11764705882352941,0.21052631578947367
2780,SVM,100,0.7142857142857143,0.29411764705882354,0.4166666666666667
2781,MLP,"(250, 250)",0.5263157894736842,0.5882352941176471,0.5555555555555555
2782,Random Forest,200,0.6666666666666666,0.35294117647058826,0.46153846153846156
2783,Biased Classifier,Dummy,0.265625,1.0,0.41975308641975306
2784,Decision Tree,100,0.5882352941176471,0.5,0.5405405405405405
2785,Naive Bayes,4,1.0,0.1,0.18181818181818182
2786,SVM,100,0.8571428571428571,0.3,0.4444444444444444
2787,MLP,"(250, 250)",0.6666666666666666,0.2,0.30769230769230765
2788,Random Forest,200,0.6666666666666666,0.4,0.5
2789,Biased Classifier,Dummy,0.3125,1.0,0.47619047619047616
2790,Decision Tree,100,0.36363636363636365,0.5333333333333333,0.43243243243243246
2791,Naive Bayes,4,1.0,0.06666666666666667,0.125
2792,SVM,100,0.6,0.4,0.48
2793,MLP,"(250, 250)",0.43478260869565216,0.6666666666666666,0.5263157894736841
2794,Random Forest,200,0.6666666666666666,0.5333333333333333,0.5925925925925926
2795,Biased Classifier,Dummy,0.23076923076923078,1.0,0.375
2796,Decision Tree,100,0.23529411764705882,0.26666666666666666,0.25
2797,Naive Bayes,4,0.0,0.0,0.0
2798,SVM,100,1.0,0.06666666666666667,0.125
2799,MLP,"(250, 250)",0.42857142857142855,0.2,0.27272727272727276
2800,Random Forest,200,0.45454545454545453,0.3333333333333333,0.3846153846153846
2801,Biased Classifier,Dummy,0.23076923076923078,1.0,0.375
2802,Decision Tree,100,0.4,0.35294117647058826,0.37500000000000006
2803,Naive Bayes,4,0.0,0.0,0.0
2804,SVM,100,0.8333333333333334,0.29411764705882354,0.4347826086956522
2805,MLP,"(250, 250)",0.4666666666666667,0.4117647058823529,0.43749999999999994
2806,Random Forest,200,0.7272727272727273,0.47058823529411764,0.5714285714285714
2807,Biased Classifier,Dummy,0.26153846153846155,1.0,0.41463414634146345
2808,Decision Tree,100,0.6,0.6,0.6
2809,Naive Bayes,4,1.0,0.1,0.18181818181818182
2810,SVM,100,1.0,0.35,0.5185185185185185
2811,MLP,"(250, 250)",0.47058823529411764,0.4,0.4324324324324324
2812,Random Forest,200,0.6666666666666666,0.4,0.5
2813,Biased Classifier,Dummy,0.3125,1.0,0.47619047619047616
2814,Decision Tree,100,0.1875,0.3333333333333333,0.24000000000000005
2815,Naive Bayes,4,1.0,0.1111111111111111,0.19999999999999998
2816,SVM,100,0.8333333333333334,0.5555555555555556,0.6666666666666667
2817,MLP,"(250, 250)",0.46153846153846156,0.6666666666666666,0.5454545454545455
2818,Random Forest,200,0.6666666666666666,0.6666666666666666,0.6666666666666666
2819,Biased Classifier,Dummy,0.140625,1.0,0.2465753424657534
2820,Decision Tree,100,0.42105263157894735,0.36363636363636365,0.3902439024390244
2821,Naive Bayes,4,1.0,0.09090909090909091,0.16666666666666669
2822,SVM,100,1.0,0.2727272727272727,0.42857142857142855
2823,MLP,"(250, 250)",0.47368421052631576,0.4090909090909091,0.43902439024390244
2824,Random Forest,200,0.8666666666666667,0.5909090909090909,0.7027027027027029
2825,Biased Classifier,Dummy,0.3384615384615385,1.0,0.5057471264367815
2826,Decision Tree,100,0.4375,0.5384615384615384,0.4827586206896552
2827,Naive Bayes,4,0.0,0.0,0.0
2828,SVM,100,0.375,0.23076923076923078,0.2857142857142857
2829,MLP,"(250, 250)",0.375,0.46153846153846156,0.41379310344827586
2830,Random Forest,200,0.46153846153846156,0.46153846153846156,0.46153846153846156
2831,Biased Classifier,Dummy,0.2,1.0,0.33333333333333337
2832,Decision Tree,100,0.36363636363636365,0.3076923076923077,0.33333333333333337
2833,Naive Bayes,4,1.0,0.07692307692307693,0.14285714285714288
2834,SVM,100,0.75,0.23076923076923078,0.3529411764705882
2835,MLP,"(250, 250)",0.8,0.3076923076923077,0.4444444444444444
2836,Random Forest,200,0.6,0.23076923076923078,0.33333333333333337
2837,Biased Classifier,Dummy,0.2,1.0,0.33333333333333337
2838,Decision Tree,100,0.3,0.21428571428571427,0.25
2839,Naive Bayes,4,1.0,0.07142857142857142,0.13333333333333333
2840,SVM,100,0.75,0.21428571428571427,0.3333333333333333
2841,MLP,"(250, 250)",0.4166666666666667,0.35714285714285715,0.3846153846153846
2842,Random Forest,200,0.8,0.2857142857142857,0.4210526315789473
2843,Biased Classifier,Dummy,0.21875,1.0,0.358974358974359
2844,Decision Tree,100,0.4,0.42857142857142855,0.4137931034482759
2845,Naive Bayes,4,1.0,0.07142857142857142,0.13333333333333333
2846,SVM,100,0.7142857142857143,0.35714285714285715,0.4761904761904762
2847,MLP,"(250, 250)",0.3125,0.35714285714285715,0.3333333333333333
2848,Random Forest,200,0.5454545454545454,0.42857142857142855,0.4799999999999999
2849,Biased Classifier,Dummy,0.21875,1.0,0.358974358974359
2850,Decision Tree,100,0.4117647058823529,0.7,0.5185185185185185
2851,Naive Bayes,4,0.0,0.0,0.0
2852,SVM,100,0.4,0.4,0.4000000000000001
2853,MLP,"(250, 250)",0.4,0.4,0.4000000000000001
2854,Random Forest,200,0.45454545454545453,0.5,0.47619047619047616
2855,Biased Classifier,Dummy,0.15384615384615385,1.0,0.2666666666666667
2856,Decision Tree,100,0.2727272727272727,0.23076923076923078,0.24999999999999994
2857,Naive Bayes,4,1.0,0.07692307692307693,0.14285714285714288
2858,SVM,100,0.8571428571428571,0.46153846153846156,0.6
2859,MLP,"(250, 250)",0.36363636363636365,0.3076923076923077,0.33333333333333337
2860,Random Forest,200,0.6666666666666666,0.46153846153846156,0.5454545454545455
2861,Biased Classifier,Dummy,0.2,1.0,0.33333333333333337
2862,Decision Tree,100,0.6923076923076923,0.4090909090909091,0.5142857142857142
2863,Naive Bayes,4,1.0,0.045454545454545456,0.08695652173913045
2864,SVM,100,1.0,0.22727272727272727,0.37037037037037035
2865,MLP,"(250, 250)",0.7272727272727273,0.36363636363636365,0.4848484848484849
2866,Random Forest,200,0.8,0.36363636363636365,0.5000000000000001
2867,Biased Classifier,Dummy,0.3384615384615385,1.0,0.5057471264367815
2868,Decision Tree,100,0.2857142857142857,0.3333333333333333,0.30769230769230765
2869,Naive Bayes,4,1.0,0.08333333333333333,0.15384615384615385
2870,SVM,100,0.5714285714285714,0.3333333333333333,0.4210526315789474
2871,MLP,"(250, 250)",0.3333333333333333,0.25,0.28571428571428575
2872,Random Forest,200,0.5454545454545454,0.5,0.5217391304347826
2873,Biased Classifier,Dummy,0.1875,1.0,0.3157894736842105
2874,Decision Tree,100,0.55,0.5789473684210527,0.5641025641025641
2875,Naive Bayes,4,1.0,0.05263157894736842,0.1
2876,SVM,100,0.8333333333333334,0.2631578947368421,0.39999999999999997
2877,MLP,"(250, 250)",0.6,0.631578947368421,0.6153846153846154
2878,Random Forest,200,0.6153846153846154,0.42105263157894735,0.5
2879,Biased Classifier,Dummy,0.296875,1.0,0.4578313253012048
2880,Decision Tree,100,0.5714285714285714,0.5,0.5333333333333333
2881,Naive Bayes,4,0.0,0.0,0.0
2882,SVM,100,0.5555555555555556,0.3125,0.39999999999999997
2883,MLP,"(250, 250)",0.6111111111111112,0.6875,0.6470588235294118
2884,Random Forest,200,0.5833333333333334,0.4375,0.5
2885,Biased Classifier,Dummy,0.24615384615384617,1.0,0.39506172839506176
2886,Decision Tree,100,0.5,0.5,0.5
2887,Naive Bayes,4,0.0,0.0,0.0
2888,SVM,100,0.75,0.25,0.375
2889,MLP,"(250, 250)",0.42857142857142855,0.25,0.3157894736842105
2890,Random Forest,200,0.5714285714285714,0.3333333333333333,0.4210526315789474
2891,Biased Classifier,Dummy,0.18461538461538463,1.0,0.3116883116883117
2892,Decision Tree,100,0.38095238095238093,0.4444444444444444,0.41025641025641024
2893,Naive Bayes,4,1.0,0.1111111111111111,0.19999999999999998
2894,SVM,100,0.875,0.3888888888888889,0.5384615384615385
2895,MLP,"(250, 250)",0.65,0.7222222222222222,0.6842105263157895
2896,Random Forest,200,0.5384615384615384,0.3888888888888889,0.45161290322580644
2897,Biased Classifier,Dummy,0.27692307692307694,1.0,0.4337349397590362
2898,Decision Tree,100,0.625,0.5,0.5555555555555556
2899,Naive Bayes,4,1.0,0.05,0.09523809523809523
2900,SVM,100,1.0,0.25,0.4
2901,MLP,"(250, 250)",0.8888888888888888,0.4,0.5517241379310346
2902,Random Forest,200,0.8181818181818182,0.45,0.5806451612903226
2903,Biased Classifier,Dummy,0.3125,1.0,0.47619047619047616
2904,Decision Tree,100,0.1875,0.3,0.23076923076923075
2905,Naive Bayes,4,1.0,0.1,0.18181818181818182
2906,SVM,100,0.25,0.1,0.14285714285714288
2907,MLP,"(250, 250)",0.3333333333333333,0.2,0.25
2908,Random Forest,200,0.4,0.2,0.26666666666666666
2909,Biased Classifier,Dummy,0.15625,1.0,0.2702702702702703
2910,Decision Tree,100,0.3125,0.29411764705882354,0.30303030303030304
2911,Naive Bayes,4,0.0,0.0,0.0
2912,SVM,100,0.8,0.23529411764705882,0.3636363636363636
2913,MLP,"(250, 250)",0.6,0.5294117647058824,0.5625
2914,Random Forest,200,0.5714285714285714,0.47058823529411764,0.5161290322580646
2915,Biased Classifier,Dummy,0.26153846153846155,1.0,0.41463414634146345
2916,Decision Tree,100,0.3181818181818182,0.5,0.3888888888888889
2917,Naive Bayes,4,1.0,0.07142857142857142,0.13333333333333333
2918,SVM,100,1.0,0.5,0.6666666666666666
2919,MLP,"(250, 250)",0.3333333333333333,0.2857142857142857,0.30769230769230765
2920,Random Forest,200,0.6666666666666666,0.5714285714285714,0.6153846153846153
2921,Biased Classifier,Dummy,0.2153846153846154,1.0,0.35443037974683544
2922,Decision Tree,100,0.16666666666666666,0.42857142857142855,0.24
2923,Naive Bayes,4,0.0,0.0,0.0
2924,SVM,100,0.5,0.2857142857142857,0.36363636363636365
2925,MLP,"(250, 250)",0.375,0.42857142857142855,0.39999999999999997
2926,Random Forest,200,0.7142857142857143,0.7142857142857143,0.7142857142857143
2927,Biased Classifier,Dummy,0.1076923076923077,1.0,0.19444444444444445
2928,Decision Tree,100,0.5,0.47368421052631576,0.4864864864864865
2929,Naive Bayes,4,1.0,0.10526315789473684,0.1904761904761905
2930,SVM,100,0.5833333333333334,0.3684210526315789,0.4516129032258065
2931,MLP,"(250, 250)",0.46153846153846156,0.3157894736842105,0.37499999999999994
2932,Random Forest,200,0.5882352941176471,0.5263157894736842,0.5555555555555555
2933,Biased Classifier,Dummy,0.296875,1.0,0.4578313253012048
2934,Decision Tree,100,0.6,0.3157894736842105,0.41379310344827586
2935,Naive Bayes,4,1.0,0.10526315789473684,0.1904761904761905
2936,SVM,100,1.0,0.21052631578947367,0.34782608695652173
2937,MLP,"(250, 250)",0.46153846153846156,0.3157894736842105,0.37499999999999994
2938,Random Forest,200,0.8888888888888888,0.42105263157894735,0.5714285714285714
2939,Biased Classifier,Dummy,0.296875,1.0,0.4578313253012048
2940,Decision Tree,100,0.5294117647058824,0.47368421052631576,0.5
2941,Naive Bayes,4,1.0,0.05263157894736842,0.1
2942,SVM,100,0.5454545454545454,0.3157894736842105,0.39999999999999997
2943,MLP,"(250, 250)",0.5263157894736842,0.5263157894736842,0.5263157894736842
2944,Random Forest,200,0.6923076923076923,0.47368421052631576,0.5625
2945,Biased Classifier,Dummy,0.2923076923076923,1.0,0.4523809523809524
2946,Decision Tree,100,0.35714285714285715,0.38461538461538464,0.3703703703703704
2947,Naive Bayes,4,0.0,0.0,0.0
2948,SVM,100,1.0,0.07692307692307693,0.14285714285714288
2949,MLP,"(250, 250)",0.42857142857142855,0.23076923076923078,0.3
2950,Random Forest,200,0.625,0.38461538461538464,0.4761904761904762
2951,Biased Classifier,Dummy,0.2,1.0,0.33333333333333337
2952,Decision Tree,100,0.3125,0.45454545454545453,0.3703703703703703
2953,Naive Bayes,4,0.0,0.0,0.0
2954,SVM,100,0.75,0.2727272727272727,0.39999999999999997
2955,MLP,"(250, 250)",0.3333333333333333,0.2727272727272727,0.3
2956,Random Forest,200,0.25,0.18181818181818182,0.2105263157894737
2957,Biased Classifier,Dummy,0.16923076923076924,1.0,0.2894736842105263
2958,Decision Tree,100,0.5294117647058824,0.45,0.48648648648648646
2959,Naive Bayes,4,1.0,0.05,0.09523809523809523
2960,SVM,100,0.8,0.4,0.5333333333333333
2961,MLP,"(250, 250)",0.6153846153846154,0.4,0.4848484848484849
2962,Random Forest,200,0.7142857142857143,0.5,0.588235294117647
2963,Biased Classifier,Dummy,0.3125,1.0,0.47619047619047616
2964,Decision Tree,100,0.3125,0.38461538461538464,0.3448275862068966
